,value,data,startTime
2146,67.0,2021-03-31,20:53:56
2147,67.0,2021-03-31,20:54:00
2148,68.0,2021-03-31,20:54:04
2149,67.0,2021-03-31,20:54:08
2150,67.0,2021-03-31,20:54:13
2151,70.0,2021-03-31,20:54:21
2152,70.0,2021-03-31,20:54:23
2153,69.0,2021-03-31,20:54:27
2154,70.0,2021-03-31,20:54:36
2155,70.0,2021-03-31,20:54:40
2156,69.0,2021-03-31,20:54:42
2157,69.0,2021-03-31,20:54:48
2158,69.0,2021-03-31,20:54:52
2159,68.0,2021-03-31,20:54:57
2160,72.0,2021-03-31,20:55:05
2161,71.0,2021-03-31,20:55:10
2162,70.0,2021-03-31,20:55:16
2163,70.0,2021-03-31,20:55:17
2164,68.0,2021-03-31,20:55:24
2165,68.0,2021-03-31,20:55:30
2166,68.0,2021-03-31,20:55:33
2167,66.0,2021-03-31,20:55:41
2168,66.0,2021-03-31,20:55:42
2169,66.0,2021-03-31,20:55:51
2170,66.0,2021-03-31,20:55:54
2171,65.0,2021-03-31,20:55:57
2172,65.0,2021-03-31,20:56:02
2173,80.0,2021-03-31,20:56:11
2174,80.0,2021-03-31,20:56:12
2175,89.0,2021-03-31,20:56:17
2176,79.0,2021-03-31,20:56:25
2177,76.0,2021-03-31,20:56:31
2178,72.0,2021-03-31,20:56:36
2179,68.0,2021-03-31,20:56:41
2180,67.0,2021-03-31,20:56:42
2181,63.0,2021-03-31,20:56:51
2182,64.0,2021-03-31,20:56:53
2183,65.0,2021-03-31,20:56:57
2184,62.0,2021-03-31,20:57:04
2185,61.0,2021-03-31,20:57:10
2186,60.0,2021-03-31,20:57:15
2187,60.0,2021-03-31,20:57:18
2188,59.0,2021-03-31,20:57:22
2189,67.0,2021-03-31,20:57:31
2190,67.0,2021-03-31,20:57:34
2191,67.0,2021-03-31,20:57:37
2192,62.0,2021-03-31,20:57:46
2193,63.0,2021-03-31,20:57:48
2194,64.0,2021-03-31,20:57:52
2195,72.0,2021-03-31,20:58:01
2196,72.0,2021-03-31,20:58:02
2197,67.0,2021-03-31,20:58:11
2198,66.0,2021-03-31,20:58:12
2199,64.0,2021-03-31,20:58:21
2200,64.0,2021-03-31,20:58:22
2201,63.0,2021-03-31,20:58:28
2202,66.0,2021-03-31,20:58:36
2203,64.0,2021-03-31,20:58:39
2204,64.0,2021-03-31,20:58:43
2205,63.0,2021-03-31,20:58:51
2206,63.0,2021-03-31,20:58:54
2207,65.0,2021-03-31,20:59:01
2208,66.0,2021-03-31,20:59:02
2209,66.0,2021-03-31,20:59:07
2210,70.0,2021-03-31,20:59:16
2211,70.0,2021-03-31,20:59:17
2212,66.0,2021-03-31,20:59:26
2213,65.0,2021-03-31,20:59:31
2214,66.0,2021-03-31,20:59:35
2215,66.0,2021-03-31,20:59:40
2216,67.0,2021-03-31,20:59:45
2217,67.0,2021-03-31,20:59:51
2218,67.0,2021-03-31,20:59:54
2219,67.0,2021-03-31,20:59:57
2220,70.0,2021-03-31,21:00:06
2221,70.0,2021-03-31,21:00:10
2222,70.0,2021-03-31,21:00:14
2223,67.0,2021-03-31,21:00:21
2224,67.0,2021-03-31,21:00:22
2225,65.0,2021-03-31,21:00:31
2226,64.0,2021-03-31,21:00:34
2227,64.0,2021-03-31,21:00:41
2228,64.0,2021-03-31,21:00:42
2229,68.0,2021-03-31,21:00:51
2230,68.0,2021-03-31,21:00:52
2231,69.0,2021-03-31,21:00:57
2232,67.0,2021-03-31,21:01:06
2233,68.0,2021-03-31,21:01:10
2234,68.0,2021-03-31,21:01:13
2235,69.0,2021-03-31,21:01:19
2236,67.0,2021-03-31,21:01:26
2237,69.0,2021-03-31,21:01:31
2238,68.0,2021-03-31,21:01:34
2239,69.0,2021-03-31,21:01:37
2240,67.0,2021-03-31,21:01:45
2241,70.0,2021-03-31,21:01:50
2242,70.0,2021-03-31,21:01:52
2243,74.0,2021-03-31,21:02:01
2244,71.0,2021-03-31,21:02:06
2245,71.0,2021-03-31,21:02:07
2246,72.0,2021-03-31,21:02:12
2247,72.0,2021-03-31,21:02:21
2248,72.0,2021-03-31,21:02:23
2249,75.0,2021-03-31,21:02:31
2250,76.0,2021-03-31,21:02:32
2251,72.0,2021-03-31,21:02:40
2252,71.0,2021-03-31,21:02:42
2253,66.0,2021-03-31,21:02:50
2254,65.0,2021-03-31,21:02:54
2255,64.0,2021-03-31,21:03:01
2256,65.0,2021-03-31,21:03:02
2257,68.0,2021-03-31,21:03:11
2258,66.0,2021-03-31,21:03:14
2259,65.0,2021-03-31,21:03:17
2260,65.0,2021-03-31,21:03:24
2261,66.0,2021-03-31,21:03:27
2262,70.0,2021-03-31,21:03:35
2263,70.0,2021-03-31,21:03:37
2264,67.0,2021-03-31,21:03:46
2265,66.0,2021-03-31,21:03:50
2266,69.0,2021-03-31,21:03:56
2267,69.0,2021-03-31,21:03:57
2268,67.0,2021-03-31,21:04:04
2269,67.0,2021-03-31,21:04:10
2270,66.0,2021-03-31,21:04:16
2271,65.0,2021-03-31,21:04:21
2272,65.0,2021-03-31,21:04:24
2273,65.0,2021-03-31,21:04:28
2274,65.0,2021-03-31,21:04:32
2275,65.0,2021-03-31,21:04:39
2276,65.0,2021-03-31,21:04:42
2277,65.0,2021-03-31,21:04:47
2278,67.0,2021-03-31,21:04:53
2279,67.0,2021-03-31,21:04:57
2280,64.0,2021-03-31,21:05:06
2281,64.0,2021-03-31,21:05:11
2282,64.0,2021-03-31,21:05:13
2283,64.0,2021-03-31,21:05:19
2284,65.0,2021-03-31,21:05:22
2285,65.0,2021-03-31,21:05:28
2286,65.0,2021-03-31,21:05:34
2287,64.0,2021-03-31,21:05:37
2288,64.0,2021-03-31,21:05:43
2289,67.0,2021-03-31,21:05:47
2290,79.0,2021-03-31,21:05:56
2291,77.0,2021-03-31,21:06:01
2292,77.0,2021-03-31,21:06:02
2293,74.0,2021-03-31,21:06:11
2294,75.0,2021-03-31,21:06:14
2295,79.0,2021-03-31,21:06:19
2296,83.0,2021-03-31,21:06:23
2297,71.0,2021-03-31,21:06:31
2298,70.0,2021-03-31,21:06:36
2299,71.0,2021-03-31,21:06:38
2300,75.0,2021-03-31,21:06:45
2301,74.0,2021-03-31,21:06:47
2302,71.0,2021-03-31,21:06:55
2303,68.0,2021-03-31,21:06:59
2304,63.0,2021-03-31,21:07:06
2305,67.0,2021-03-31,21:07:11
2306,67.0,2021-03-31,21:07:16
2307,67.0,2021-03-31,21:07:17
2308,68.0,2021-03-31,21:07:22
2309,72.0,2021-03-31,21:07:31
2310,71.0,2021-03-31,21:07:35
2311,72.0,2021-03-31,21:07:37
2312,71.0,2021-03-31,21:07:43
2313,70.0,2021-03-31,21:07:47
2314,68.0,2021-03-31,21:07:55
2315,67.0,2021-03-31,21:07:59
2316,65.0,2021-03-31,21:08:06
2317,65.0,2021-03-31,21:08:07
2318,69.0,2021-03-31,21:08:12
2319,77.0,2021-03-31,21:08:21
2320,76.0,2021-03-31,21:08:22
2321,71.0,2021-03-31,21:08:30
2322,71.0,2021-03-31,21:08:32
2323,67.0,2021-03-31,21:08:41
2324,67.0,2021-03-31,21:08:44
2325,65.0,2021-03-31,21:08:51
2326,64.0,2021-03-31,21:08:52
2327,68.0,2021-03-31,21:08:58
2328,69.0,2021-03-31,21:09:05
2329,70.0,2021-03-31,21:09:07
2330,79.0,2021-03-31,21:09:16
2331,79.0,2021-03-31,21:09:21
2332,79.0,2021-03-31,21:09:22
2333,74.0,2021-03-31,21:09:31
2334,74.0,2021-03-31,21:09:32
2335,74.0,2021-03-31,21:09:37
2336,80.0,2021-03-31,21:09:46
2337,80.0,2021-03-31,21:09:51
2338,82.0,2021-03-31,21:09:55
2339,77.0,2021-03-31,21:10:01
2340,78.0,2021-03-31,21:10:04
2341,77.0,2021-03-31,21:10:11
2342,78.0,2021-03-31,21:10:12
2343,76.0,2021-03-31,21:10:17
2344,77.0,2021-03-31,21:10:22
2345,78.0,2021-03-31,21:10:31
2346,74.0,2021-03-31,21:10:36
2347,72.0,2021-03-31,21:10:41
2348,73.0,2021-03-31,21:10:46
2349,73.0,2021-03-31,21:10:48
2350,74.0,2021-03-31,21:10:52
2351,79.0,2021-03-31,21:11:00
2352,79.0,2021-03-31,21:11:02
2353,71.0,2021-03-31,21:11:09
2354,67.0,2021-03-31,21:11:16
2355,66.0,2021-03-31,21:11:17
2356,63.0,2021-03-31,21:11:26
2357,63.0,2021-03-31,21:11:30
2358,63.0,2021-03-31,21:11:32
2359,69.0,2021-03-31,21:11:40
2360,70.0,2021-03-31,21:11:45
2361,71.0,2021-03-31,21:11:47
2362,72.0,2021-03-31,21:11:56
2363,70.0,2021-03-31,21:12:01
2364,69.0,2021-03-31,21:12:06
2365,69.0,2021-03-31,21:12:10
2366,69.0,2021-03-31,21:12:12
2367,66.0,2021-03-31,21:12:21
2368,67.0,2021-03-31,21:12:23
2369,66.0,2021-03-31,21:12:31
2370,66.0,2021-03-31,21:12:33
2371,66.0,2021-03-31,21:12:37
2372,68.0,2021-03-31,21:12:42
2373,75.0,2021-03-31,21:12:51
2374,75.0,2021-03-31,21:12:53
2375,74.0,2021-03-31,21:12:57
2376,76.0,2021-03-31,21:13:06
2377,77.0,2021-03-31,21:13:11
2378,78.0,2021-03-31,21:13:15
2379,78.0,2021-03-31,21:13:20
2380,78.0,2021-03-31,21:13:22
2381,73.0,2021-03-31,21:13:31
2382,73.0,2021-03-31,21:13:35
2383,74.0,2021-03-31,21:13:37
2384,73.0,2021-03-31,21:13:42
2385,75.0,2021-03-31,21:13:47
2386,72.0,2021-03-31,21:13:56
2387,70.0,2021-03-31,21:14:01
2388,70.0,2021-03-31,21:14:03
2389,71.0,2021-03-31,21:14:07
2390,71.0,2021-03-31,21:14:16
2391,70.0,2021-03-31,21:14:20
2392,66.0,2021-03-31,21:14:26
2393,66.0,2021-03-31,21:14:31
2394,66.0,2021-03-31,21:14:32
2395,66.0,2021-03-31,21:14:41
2396,65.0,2021-03-31,21:14:45
2397,65.0,2021-03-31,21:14:48
2398,68.0,2021-03-31,21:14:52
2399,73.0,2021-03-31,21:15:01
2400,73.0,2021-03-31,21:15:06
2401,74.0,2021-03-31,21:15:11
2402,73.0,2021-03-31,21:15:12
2403,71.0,2021-03-31,21:15:21
2404,69.0,2021-03-31,21:15:26
2405,68.0,2021-03-31,21:15:31
2406,68.0,2021-03-31,21:15:32
2407,68.0,2021-03-31,21:15:37
2408,69.0,2021-03-31,21:15:46
2409,67.0,2021-03-31,21:15:51
2410,67.0,2021-03-31,21:15:56
2411,68.0,2021-03-31,21:16:01
2412,67.0,2021-03-31,21:16:05
2413,66.0,2021-03-31,21:16:07
2414,64.0,2021-03-31,21:16:16
2415,63.0,2021-03-31,21:16:19
2416,63.0,2021-03-31,21:16:25
2417,64.0,2021-03-31,21:16:30
2418,64.0,2021-03-31,21:16:32
2419,65.0,2021-03-31,21:16:37
2420,67.0,2021-03-31,21:16:46
2421,66.0,2021-03-31,21:16:51
2422,67.0,2021-03-31,21:16:52
2423,70.0,2021-03-31,21:17:01
2424,71.0,2021-03-31,21:17:05
2425,71.0,2021-03-31,21:17:07
2426,69.0,2021-03-31,21:17:16
2427,69.0,2021-03-31,21:17:17
2428,70.0,2021-03-31,21:17:26
2429,67.0,2021-03-31,21:17:31
2430,65.0,2021-03-31,21:17:35
2431,65.0,2021-03-31,21:17:41
2432,65.0,2021-03-31,21:17:43
2433,65.0,2021-03-31,21:17:49
2434,66.0,2021-03-31,21:17:54
2435,66.0,2021-03-31,21:18:00
2436,66.0,2021-03-31,21:18:02
2437,66.0,2021-03-31,21:18:08
2438,68.0,2021-03-31,21:18:13
2439,68.0,2021-03-31,21:18:17
2440,69.0,2021-03-31,21:18:22
2441,70.0,2021-03-31,21:18:28
2442,70.0,2021-03-31,21:18:32
2443,70.0,2021-03-31,21:18:40
2444,68.0,2021-03-31,21:18:46
2445,67.0,2021-03-31,21:18:51
2446,66.0,2021-03-31,21:18:56
2447,66.0,2021-03-31,21:18:58
2448,67.0,2021-03-31,21:19:02
2449,67.0,2021-03-31,21:19:07
2450,68.0,2021-03-31,21:19:16
2451,68.0,2021-03-31,21:19:21
2452,68.0,2021-03-31,21:19:26
2453,68.0,2021-03-31,21:19:31
2454,67.0,2021-03-31,21:19:33
2455,67.0,2021-03-31,21:19:37
2456,70.0,2021-03-31,21:19:42
2457,73.0,2021-03-31,21:19:47
2458,72.0,2021-03-31,21:19:56
2459,69.0,2021-03-31,21:20:01
2460,69.0,2021-03-31,21:20:04
2461,68.0,2021-03-31,21:20:07
2462,68.0,2021-03-31,21:20:12
2463,67.0,2021-03-31,21:20:21
2464,66.0,2021-03-31,21:20:26
2465,65.0,2021-03-31,21:20:31
2466,65.0,2021-03-31,21:20:32
2467,67.0,2021-03-31,21:20:37
2468,66.0,2021-03-31,21:20:46
2469,65.0,2021-03-31,21:20:51
2470,67.0,2021-03-31,21:20:56
2471,67.0,2021-03-31,21:20:59
2472,67.0,2021-03-31,21:21:02
2473,64.0,2021-03-31,21:21:11
2474,64.0,2021-03-31,21:21:13
2475,64.0,2021-03-31,21:21:17
2476,66.0,2021-03-31,21:21:22
2477,67.0,2021-03-31,21:21:30
2478,67.0,2021-03-31,21:21:32
2479,67.0,2021-03-31,21:21:37
2480,66.0,2021-03-31,21:21:46
2481,66.0,2021-03-31,21:21:47
2482,68.0,2021-03-31,21:21:56
2483,67.0,2021-03-31,21:22:01
2484,66.0,2021-03-31,21:22:03
2485,66.0,2021-03-31,21:22:07
2486,67.0,2021-03-31,21:22:12
2487,70.0,2021-03-31,21:22:21
2488,70.0,2021-03-31,21:22:22
2489,68.0,2021-03-31,21:22:31
2490,67.0,2021-03-31,21:22:34
2491,66.0,2021-03-31,21:22:41
2492,65.0,2021-03-31,21:22:46
2493,65.0,2021-03-31,21:22:49
2494,65.0,2021-03-31,21:22:52
2495,66.0,2021-03-31,21:23:01
2496,66.0,2021-03-31,21:23:02
2497,69.0,2021-03-31,21:23:07
2498,74.0,2021-03-31,21:23:16
2499,72.0,2021-03-31,21:23:21
2500,70.0,2021-03-31,21:23:26
2501,70.0,2021-03-31,21:23:27
2502,68.0,2021-03-31,21:23:36
2503,67.0,2021-03-31,21:23:41
2504,67.0,2021-03-31,21:23:44
2505,67.0,2021-03-31,21:23:47
2506,67.0,2021-03-31,21:23:56
2507,65.0,2021-03-31,21:24:01
2508,65.0,2021-03-31,21:24:03
2509,65.0,2021-03-31,21:24:07
2510,65.0,2021-03-31,21:24:15
2511,65.0,2021-03-31,21:24:17
2512,67.0,2021-03-31,21:24:26
2513,67.0,2021-03-31,21:24:27
2514,68.0,2021-03-31,21:24:34
2515,68.0,2021-03-31,21:24:38
2516,69.0,2021-03-31,21:24:42
2517,70.0,2021-03-31,21:24:51
2518,69.0,2021-03-31,21:24:56
2519,66.0,2021-03-31,21:25:01
2520,66.0,2021-03-31,21:25:04
2521,66.0,2021-03-31,21:25:07
2522,67.0,2021-03-31,21:25:16
2523,68.0,2021-03-31,21:25:21
2524,70.0,2021-03-31,21:25:26
2525,70.0,2021-03-31,21:25:29
2526,69.0,2021-03-31,21:25:32
2527,70.0,2021-03-31,21:25:38
2528,70.0,2021-03-31,21:25:42
2529,68.0,2021-03-31,21:25:51
2530,67.0,2021-03-31,21:25:53
2531,67.0,2021-03-31,21:26:01
2532,66.0,2021-03-31,21:26:06
2533,65.0,2021-03-31,21:26:10
2534,65.0,2021-03-31,21:26:16
2535,65.0,2021-03-31,21:26:21
2536,64.0,2021-03-31,21:26:24
2537,65.0,2021-03-31,21:26:27
2538,65.0,2021-03-31,21:26:34
2539,65.0,2021-03-31,21:26:41
2540,66.0,2021-03-31,21:26:46
2541,66.0,2021-03-31,21:26:51
2542,66.0,2021-03-31,21:26:52
2543,66.0,2021-03-31,21:26:57
2544,67.0,2021-03-31,21:27:04
2545,69.0,2021-03-31,21:27:11
2546,66.0,2021-03-31,21:27:16
2547,65.0,2021-03-31,21:27:19
2548,63.0,2021-03-31,21:27:26
2549,61.0,2021-03-31,21:27:31
2550,61.0,2021-03-31,21:27:35
2551,61.0,2021-03-31,21:27:37
2552,61.0,2021-03-31,21:27:42
2553,65.0,2021-03-31,21:27:47
2554,65.0,2021-03-31,21:27:56
2555,67.0,2021-03-31,21:28:01
2556,68.0,2021-03-31,21:28:03
2557,68.0,2021-03-31,21:28:11
2558,66.0,2021-03-31,21:28:14
2559,63.0,2021-03-31,21:28:21
2560,63.0,2021-03-31,21:28:24
2561,63.0,2021-03-31,21:28:27
2562,64.0,2021-03-31,21:28:32
2563,64.0,2021-03-31,21:28:37
2564,63.0,2021-03-31,21:28:46
2565,64.0,2021-03-31,21:28:51
2566,63.0,2021-03-31,21:28:54
2567,62.0,2021-03-31,21:29:01
2568,62.0,2021-03-31,21:29:06
2569,61.0,2021-03-31,21:29:11
2570,61.0,2021-03-31,21:29:14
2571,63.0,2021-03-31,21:29:19
2572,65.0,2021-03-31,21:29:25
2573,65.0,2021-03-31,21:29:27
2574,67.0,2021-03-31,21:29:32
2575,69.0,2021-03-31,21:29:41
2576,67.0,2021-03-31,21:29:43
2577,68.0,2021-03-31,21:29:47
2578,66.0,2021-03-31,21:29:56
2579,65.0,2021-03-31,21:30:01
2580,65.0,2021-03-31,21:30:02
2581,65.0,2021-03-31,21:30:11
2582,65.0,2021-03-31,21:30:16
2583,66.0,2021-03-31,21:30:17
2584,67.0,2021-03-31,21:30:26
2585,66.0,2021-03-31,21:30:31
2586,66.0,2021-03-31,21:30:32
2587,67.0,2021-03-31,21:30:37
2588,68.0,2021-03-31,21:30:42
2589,66.0,2021-03-31,21:30:51
2590,66.0,2021-03-31,21:30:56
2591,65.0,2021-03-31,21:31:00
2592,64.0,2021-03-31,21:31:02
2593,65.0,2021-03-31,21:31:07
2594,74.0,2021-03-31,21:31:16
2595,77.0,2021-03-31,21:31:21
2596,73.0,2021-03-31,21:31:26
2597,70.0,2021-03-31,21:31:30
2598,70.0,2021-03-31,21:31:32
2599,67.0,2021-03-31,21:31:41
2600,66.0,2021-03-31,21:31:45
2601,63.0,2021-03-31,21:31:50
2602,63.0,2021-03-31,21:31:52
2603,66.0,2021-03-31,21:31:57
2604,66.0,2021-03-31,21:32:06
2605,66.0,2021-03-31,21:32:10
2606,66.0,2021-03-31,21:32:12
2607,67.0,2021-03-31,21:32:17
2608,68.0,2021-03-31,21:32:22
2609,69.0,2021-03-31,21:32:30
2610,68.0,2021-03-31,21:32:36
2611,66.0,2021-03-31,21:32:41
2612,64.0,2021-03-31,21:32:45
2613,64.0,2021-03-31,21:32:47
2614,65.0,2021-03-31,21:32:52
2615,64.0,2021-03-31,21:33:01
2616,63.0,2021-03-31,21:33:06
2617,64.0,2021-03-31,21:33:11
2618,64.0,2021-03-31,21:33:16
2619,65.0,2021-03-31,21:33:17
2620,65.0,2021-03-31,21:33:23
2621,64.0,2021-03-31,21:33:30
2622,63.0,2021-03-31,21:33:34
2623,64.0,2021-03-31,21:33:37
2624,69.0,2021-03-31,21:33:45
2625,67.0,2021-03-31,21:33:49
2626,66.0,2021-03-31,21:33:52
2627,65.0,2021-03-31,21:33:57
2628,65.0,2021-03-31,21:34:02
2629,66.0,2021-03-31,21:34:07
2630,66.0,2021-03-31,21:34:13
2631,66.0,2021-03-31,21:34:21
2632,65.0,2021-03-31,21:34:26
2633,64.0,2021-03-31,21:34:30
2634,64.0,2021-03-31,21:34:32
2635,65.0,2021-03-31,21:34:41
2636,66.0,2021-03-31,21:34:46
2637,67.0,2021-03-31,21:34:51
2638,68.0,2021-03-31,21:34:55
2639,68.0,2021-03-31,21:34:57
2640,82.0,2021-03-31,21:35:05
2641,91.0,2021-03-31,21:35:09
2642,91.0,2021-03-31,21:35:12
2643,77.0,2021-03-31,21:35:21
2644,76.0,2021-03-31,21:35:26
2645,76.0,2021-03-31,21:35:31
2646,76.0,2021-03-31,21:35:32
2647,77.0,2021-03-31,21:35:37
2648,80.0,2021-03-31,21:35:42
2649,83.0,2021-03-31,21:35:48
2650,81.0,2021-03-31,21:35:54
2651,82.0,2021-03-31,21:36:01
2652,77.0,2021-03-31,21:36:06
2653,75.0,2021-03-31,21:36:11
2654,75.0,2021-03-31,21:36:12
2655,76.0,2021-03-31,21:36:20
2656,78.0,2021-03-31,21:36:26
2657,78.0,2021-03-31,21:36:27
2658,78.0,2021-03-31,21:36:32
2659,79.0,2021-03-31,21:36:37
2660,81.0,2021-03-31,21:36:46
2661,80.0,2021-03-31,21:36:51
2662,80.0,2021-03-31,21:36:53
2663,74.0,2021-03-31,21:37:01
2664,73.0,2021-03-31,21:37:05
2665,73.0,2021-03-31,21:37:07
2666,75.0,2021-03-31,21:37:16
2667,76.0,2021-03-31,21:37:17
2668,75.0,2021-03-31,21:37:25
2669,72.0,2021-03-31,21:37:31
2670,72.0,2021-03-31,21:37:36
2671,75.0,2021-03-31,21:37:40
2672,75.0,2021-03-31,21:37:42
2673,70.0,2021-03-31,21:37:48
2674,66.0,2021-03-31,21:37:56
2675,66.0,2021-03-31,21:37:57
2676,70.0,2021-03-31,21:38:06
2677,70.0,2021-03-31,21:38:08
2678,73.0,2021-03-31,21:38:16
2679,71.0,2021-03-31,21:38:21
2680,70.0,2021-03-31,21:38:24
2681,70.0,2021-03-31,21:38:27
2682,67.0,2021-03-31,21:38:35
2683,69.0,2021-03-31,21:38:41
2684,69.0,2021-03-31,21:38:42
2685,75.0,2021-03-31,21:38:50
2686,76.0,2021-03-31,21:38:52
2687,77.0,2021-03-31,21:39:00
2688,78.0,2021-03-31,21:39:02
2689,80.0,2021-03-31,21:39:08
2690,77.0,2021-03-31,21:39:16
2691,77.0,2021-03-31,21:39:20
2692,77.0,2021-03-31,21:39:26
2693,76.0,2021-03-31,21:39:30
2694,77.0,2021-03-31,21:39:36
2695,79.0,2021-03-31,21:39:41
2696,80.0,2021-03-31,21:39:42
2697,78.0,2021-03-31,21:39:47
2698,73.0,2021-03-31,21:39:56
2699,73.0,2021-03-31,21:39:57
2700,75.0,2021-03-31,21:40:02
2701,73.0,2021-03-31,21:40:11
2702,73.0,2021-03-31,21:40:12
2703,71.0,2021-03-31,21:40:21
2704,71.0,2021-03-31,21:40:22
2705,72.0,2021-03-31,21:40:27
2706,74.0,2021-03-31,21:40:32
2707,75.0,2021-03-31,21:40:37
2708,75.0,2021-03-31,21:40:46
2709,73.0,2021-03-31,21:40:50
2710,70.0,2021-03-31,21:40:56
2711,70.0,2021-03-31,21:41:01
2712,69.0,2021-03-31,21:41:06
2713,69.0,2021-03-31,21:41:07
2714,72.0,2021-03-31,21:41:12
2715,74.0,2021-03-31,21:41:18
2716,75.0,2021-03-31,21:41:22
2717,74.0,2021-03-31,21:41:31
2718,71.0,2021-03-31,21:41:36
2719,69.0,2021-03-31,21:41:41
2720,70.0,2021-03-31,21:41:42
2721,75.0,2021-03-31,21:41:47
2722,75.0,2021-03-31,21:41:56
2723,73.0,2021-03-31,21:41:59
2724,73.0,2021-03-31,21:42:02
2725,71.0,2021-03-31,21:42:11
2726,71.0,2021-03-31,21:42:12
2727,72.0,2021-03-31,21:42:17
2728,73.0,2021-03-31,21:42:24
2729,70.0,2021-03-31,21:42:30
2730,75.0,2021-03-31,21:42:36
2731,79.0,2021-03-31,21:42:41
2732,79.0,2021-03-31,21:42:43
2733,83.0,2021-03-31,21:42:49
2734,78.0,2021-03-31,21:42:56
2735,79.0,2021-03-31,21:43:00
2736,79.0,2021-03-31,21:43:02
2737,78.0,2021-03-31,21:43:07
2738,77.0,2021-03-31,21:43:14
2739,77.0,2021-03-31,21:43:18
2740,76.0,2021-03-31,21:43:26
2741,74.0,2021-03-31,21:43:31
2742,72.0,2021-03-31,21:43:35
2743,75.0,2021-03-31,21:43:38
2744,77.0,2021-03-31,21:43:42
2745,79.0,2021-03-31,21:43:47
2746,78.0,2021-03-31,21:43:55
2747,78.0,2021-03-31,21:43:57
2748,77.0,2021-03-31,21:44:02
2749,76.0,2021-03-31,21:44:09
2750,76.0,2021-03-31,21:44:12
2751,76.0,2021-03-31,21:44:17
2752,76.0,2021-03-31,21:44:22
2753,75.0,2021-03-31,21:44:27
2754,76.0,2021-03-31,21:44:32
2755,78.0,2021-03-31,21:44:39
2756,79.0,2021-03-31,21:44:42
2757,77.0,2021-03-31,21:44:51
2758,76.0,2021-03-31,21:44:56
2759,76.0,2021-03-31,21:44:57
2760,76.0,2021-03-31,21:45:06
2761,76.0,2021-03-31,21:45:11
2762,76.0,2021-03-31,21:45:12
2763,76.0,2021-03-31,21:45:21
2764,80.0,2021-03-31,21:45:26
2765,80.0,2021-03-31,21:45:27
2766,80.0,2021-03-31,21:45:32
2767,79.0,2021-03-31,21:45:38
2768,81.0,2021-03-31,21:45:42
2769,79.0,2021-03-31,21:45:49
2770,76.0,2021-03-31,21:45:56
2771,77.0,2021-03-31,21:46:01
2772,77.0,2021-03-31,21:46:02
2773,77.0,2021-03-31,21:46:10
2774,79.0,2021-03-31,21:46:15
2775,79.0,2021-03-31,21:46:17
2776,78.0,2021-03-31,21:46:26
2777,77.0,2021-03-31,21:46:31
2778,76.0,2021-03-31,21:46:33
2779,79.0,2021-03-31,21:46:41
2780,79.0,2021-03-31,21:46:44
2781,78.0,2021-03-31,21:46:47
2782,79.0,2021-03-31,21:46:52
2783,82.0,2021-03-31,21:47:00
2784,76.0,2021-03-31,21:47:06
2785,79.0,2021-03-31,21:47:11
2786,79.0,2021-03-31,21:47:13
2787,81.0,2021-03-31,21:47:17
2788,81.0,2021-03-31,21:47:26
2789,80.0,2021-03-31,21:47:27
2790,80.0,2021-03-31,21:47:32
2791,80.0,2021-03-31,21:47:37
2792,78.0,2021-03-31,21:47:42
2793,79.0,2021-03-31,21:47:51
2794,78.0,2021-03-31,21:47:56
2795,78.0,2021-03-31,21:48:01
2796,80.0,2021-03-31,21:48:06
2797,80.0,2021-03-31,21:48:07
2798,79.0,2021-03-31,21:48:12
2799,80.0,2021-03-31,21:48:17
2800,81.0,2021-03-31,21:48:26
2801,81.0,2021-03-31,21:48:29
2802,79.0,2021-03-31,21:48:33
2803,78.0,2021-03-31,21:48:38
2804,78.0,2021-03-31,21:48:42
2805,77.0,2021-03-31,21:48:51
2806,76.0,2021-03-31,21:48:56
2807,76.0,2021-03-31,21:48:57
2808,76.0,2021-03-31,21:49:02
2809,78.0,2021-03-31,21:49:09
2810,80.0,2021-03-31,21:49:12
2811,79.0,2021-03-31,21:49:21
2812,80.0,2021-03-31,21:49:26
2813,82.0,2021-03-31,21:49:31
2814,81.0,2021-03-31,21:49:33
2815,79.0,2021-03-31,21:49:37
2816,80.0,2021-03-31,21:49:42
2817,82.0,2021-03-31,21:49:47
2818,78.0,2021-03-31,21:49:56
2819,77.0,2021-03-31,21:50:01
2820,78.0,2021-03-31,21:50:02
2821,80.0,2021-03-31,21:50:07
2822,79.0,2021-03-31,21:50:16
2823,80.0,2021-03-31,21:50:18
2824,80.0,2021-03-31,21:50:22
2825,80.0,2021-03-31,21:50:31
2826,80.0,2021-03-31,21:50:34
2827,79.0,2021-03-31,21:50:41
2828,76.0,2021-03-31,21:50:46
2829,76.0,2021-03-31,21:50:47
2830,76.0,2021-03-31,21:50:52
2831,77.0,2021-03-31,21:50:57
2832,77.0,2021-03-31,21:51:04
2833,75.0,2021-03-31,21:51:11
2834,76.0,2021-03-31,21:51:15
2835,76.0,2021-03-31,21:51:17
2836,74.0,2021-03-31,21:51:26
2837,78.0,2021-03-31,21:51:31
2838,78.0,2021-03-31,21:51:32
2839,79.0,2021-03-31,21:51:41
2840,85.0,2021-03-31,21:51:45
2841,85.0,2021-03-31,21:51:47
2842,84.0,2021-03-31,21:51:53
2843,80.0,2021-03-31,21:51:59
2844,79.0,2021-03-31,21:52:02
