,value,data,startTime
2845,88.0,2021-03-07,22:43:16
2846,87.0,2021-03-07,22:43:18
2847,86.0,2021-03-07,22:43:22
2848,87.0,2021-03-07,22:43:28
2849,88.0,2021-03-07,22:43:36
2850,88.0,2021-03-07,22:43:37
2851,87.0,2021-03-07,22:43:43
2852,88.0,2021-03-07,22:43:51
2853,88.0,2021-03-07,22:43:56
2854,88.0,2021-03-07,22:43:57
2855,88.0,2021-03-07,22:44:06
2856,88.0,2021-03-07,22:44:07
2857,88.0,2021-03-07,22:44:15
2858,87.0,2021-03-07,22:44:20
2859,86.0,2021-03-07,22:44:22
2860,87.0,2021-03-07,22:44:28
2861,87.0,2021-03-07,22:44:36
2862,88.0,2021-03-07,22:44:39
2863,89.0,2021-03-07,22:44:46
2864,89.0,2021-03-07,22:44:47
2865,91.0,2021-03-07,22:44:52
2866,93.0,2021-03-07,22:44:57
2867,89.0,2021-03-07,22:45:06
2868,88.0,2021-03-07,22:45:10
2869,88.0,2021-03-07,22:45:12
2870,87.0,2021-03-07,22:45:20
2871,87.0,2021-03-07,22:45:23
2872,88.0,2021-03-07,22:45:28
2873,86.0,2021-03-07,22:45:35
2874,87.0,2021-03-07,22:45:41
2875,87.0,2021-03-07,22:45:43
2876,87.0,2021-03-07,22:45:47
2877,87.0,2021-03-07,22:45:53
2878,86.0,2021-03-07,22:45:57
2879,87.0,2021-03-07,22:46:06
2880,90.0,2021-03-07,22:46:11
2881,90.0,2021-03-07,22:46:15
2882,89.0,2021-03-07,22:46:21
2883,88.0,2021-03-07,22:46:26
2884,88.0,2021-03-07,22:46:27
2885,88.0,2021-03-07,22:46:32
2886,88.0,2021-03-07,22:46:41
2887,88.0,2021-03-07,22:46:42
2888,88.0,2021-03-07,22:46:51
2889,88.0,2021-03-07,22:46:53
2890,87.0,2021-03-07,22:46:57
2891,88.0,2021-03-07,22:47:05
2892,88.0,2021-03-07,22:47:11
2893,88.0,2021-03-07,22:47:16
2894,88.0,2021-03-07,22:47:17
2895,87.0,2021-03-07,22:47:25
2896,88.0,2021-03-07,22:47:31
2897,88.0,2021-03-07,22:47:33
2898,87.0,2021-03-07,22:47:38
2899,88.0,2021-03-07,22:47:43
2900,88.0,2021-03-07,22:47:48
2901,89.0,2021-03-07,22:47:53
2902,90.0,2021-03-07,22:48:01
2903,90.0,2021-03-07,22:48:03
2904,89.0,2021-03-07,22:48:08
2905,88.0,2021-03-07,22:48:13
2906,88.0,2021-03-07,22:48:19
2907,88.0,2021-03-07,22:48:22
2908,88.0,2021-03-07,22:48:30
2909,89.0,2021-03-07,22:48:36
2910,89.0,2021-03-07,22:48:40
2911,89.0,2021-03-07,22:48:42
2912,88.0,2021-03-07,22:48:50
2913,88.0,2021-03-07,22:48:54
2914,87.0,2021-03-07,22:48:58
2915,87.0,2021-03-07,22:49:06
2916,87.0,2021-03-07,22:49:10
2917,87.0,2021-03-07,22:49:12
2918,92.0,2021-03-07,22:49:21
2919,89.0,2021-03-07,22:49:25
2920,90.0,2021-03-07,22:49:29
2921,88.0,2021-03-07,22:49:42
2922,87.0,2021-03-07,22:49:44
2923,87.0,2021-03-07,22:49:51
2924,88.0,2021-03-07,22:49:57
2925,88.0,2021-03-07,22:49:58
2926,90.0,2021-03-07,22:50:03
2927,93.0,2021-03-07,22:50:08
2928,99.0,2021-03-07,22:50:13
2929,95.0,2021-03-07,22:50:22
2930,94.0,2021-03-07,22:50:24
2931,93.0,2021-03-07,22:50:32
2932,91.0,2021-03-07,22:50:35
2933,90.0,2021-03-07,22:50:38
2934,91.0,2021-03-07,22:50:43
2935,89.0,2021-03-07,22:50:52
2936,86.0,2021-03-07,22:50:57
2937,86.0,2021-03-07,22:50:58
2938,90.0,2021-03-07,22:51:07
2939,89.0,2021-03-07,22:51:12
2940,85.0,2021-03-07,22:51:27
2941,86.0,2021-03-07,22:51:29
2942,88.0,2021-03-07,22:51:38
2943,88.0,2021-03-07,22:51:39
2944,87.0,2021-03-07,22:51:44
2945,86.0,2021-03-07,22:51:51
2946,87.0,2021-03-07,22:51:56
2947,87.0,2021-03-07,22:52:00
2948,88.0,2021-03-07,22:52:08
2949,88.0,2021-03-07,22:52:09
2950,88.0,2021-03-07,22:52:16
2951,89.0,2021-03-07,22:52:19
2952,90.0,2021-03-07,22:52:24
2953,90.0,2021-03-07,22:52:33
2954,89.0,2021-03-07,22:52:38
2955,89.0,2021-03-07,22:52:43
2956,88.0,2021-03-07,22:52:45
2957,88.0,2021-03-07,22:52:52
2958,88.0,2021-03-07,22:52:55
2959,87.0,2021-03-07,22:53:03
2960,87.0,2021-03-07,22:53:08
2961,87.0,2021-03-07,22:53:13
2962,88.0,2021-03-07,22:53:18
2963,88.0,2021-03-07,22:53:20
2964,89.0,2021-03-07,22:53:24
2965,89.0,2021-03-07,22:53:32
2966,89.0,2021-03-07,22:53:36
2967,88.0,2021-03-07,22:53:42
2968,88.0,2021-03-07,22:53:44
2969,89.0,2021-03-07,22:53:49
2970,89.0,2021-03-07,22:53:58
2971,89.0,2021-03-07,22:53:59
2972,88.0,2021-03-07,22:54:07
2973,87.0,2021-03-07,22:54:10
2974,87.0,2021-03-07,22:54:16
2975,87.0,2021-03-07,22:54:22
2976,88.0,2021-03-07,22:54:28
2977,88.0,2021-03-07,22:54:32
2978,89.0,2021-03-07,22:54:36
2979,89.0,2021-03-07,22:54:40
2980,89.0,2021-03-07,22:54:46
2981,88.0,2021-03-07,22:54:49
2982,88.0,2021-03-07,22:54:54
2983,88.0,2021-03-07,22:55:01
2984,88.0,2021-03-07,22:55:05
2985,88.0,2021-03-07,22:55:09
2986,93.0,2021-03-07,22:55:18
2987,94.0,2021-03-07,22:55:21
2988,91.0,2021-03-07,22:55:28
2989,90.0,2021-03-07,22:55:30
2990,90.0,2021-03-07,22:55:34
2991,88.0,2021-03-07,22:55:43
2992,88.0,2021-03-07,22:55:48
2993,88.0,2021-03-07,22:55:49
2994,89.0,2021-03-07,22:55:58
2995,89.0,2021-03-07,22:55:59
2996,92.0,2021-03-07,22:56:04
2997,96.0,2021-03-07,22:56:10
2998,91.0,2021-03-07,22:56:18
2999,91.0,2021-03-07,22:56:22
3000,90.0,2021-03-07,22:56:25
3001,90.0,2021-03-07,22:56:29
3002,89.0,2021-03-07,22:56:36
3003,90.0,2021-03-07,22:56:43
3004,90.0,2021-03-07,22:56:45
3005,92.0,2021-03-07,22:56:52
3006,89.0,2021-03-07,22:56:57
3007,89.0,2021-03-07,22:57:00
3008,88.0,2021-03-07,22:57:08
3009,88.0,2021-03-07,22:57:09
3010,87.0,2021-03-07,22:57:15
3011,88.0,2021-03-07,22:57:19
3012,87.0,2021-03-07,22:57:38
3013,87.0,2021-03-07,22:57:39
3014,88.0,2021-03-07,22:57:48
3015,88.0,2021-03-07,22:57:52
3016,88.0,2021-03-07,22:57:56
3017,88.0,2021-03-07,22:58:03
3018,88.0,2021-03-07,22:58:08
3019,88.0,2021-03-07,22:58:09
3020,88.0,2021-03-07,22:58:16
3021,88.0,2021-03-07,22:58:20
3022,88.0,2021-03-07,22:58:26
3023,88.0,2021-03-07,22:58:31
3024,89.0,2021-03-07,22:58:34
3025,88.0,2021-03-07,22:58:42
3026,88.0,2021-03-07,22:58:46
3027,88.0,2021-03-07,22:58:51
3028,88.0,2021-03-07,22:58:58
3029,88.0,2021-03-07,22:59:00
3030,88.0,2021-03-07,22:59:08
3031,88.0,2021-03-07,22:59:09
3032,88.0,2021-03-07,22:59:14
3033,85.0,2021-03-07,22:59:22
3034,88.0,2021-03-07,22:59:28
3035,88.0,2021-03-07,22:59:29
3036,87.0,2021-03-07,22:59:34
3037,86.0,2021-03-07,22:59:42
3038,87.0,2021-03-07,22:59:48
3039,86.0,2021-03-07,22:59:53
3040,86.0,2021-03-07,22:59:54
3041,86.0,2021-03-07,22:59:59
3042,87.0,2021-03-07,23:00:06
3043,87.0,2021-03-07,23:00:09
3044,88.0,2021-03-07,23:00:18
3045,88.0,2021-03-07,23:00:22
3046,87.0,2021-03-07,23:00:27
3047,87.0,2021-03-07,23:00:29
3048,87.0,2021-03-07,23:00:36
3049,87.0,2021-03-07,23:00:43
3050,87.0,2021-03-07,23:00:45
3051,88.0,2021-03-07,23:00:53
3052,88.0,2021-03-07,23:00:54
3053,87.0,2021-03-07,23:00:59
3054,87.0,2021-03-07,23:01:04
3055,88.0,2021-03-07,23:01:11
3056,89.0,2021-03-07,23:01:17
3057,88.0,2021-03-07,23:01:22
3058,88.0,2021-03-07,23:01:28
3059,88.0,2021-03-07,23:01:29
3060,88.0,2021-03-07,23:01:34
3061,88.0,2021-03-07,23:01:43
3062,88.0,2021-03-07,23:01:45
3063,86.0,2021-03-07,23:01:51
3064,88.0,2021-03-07,23:01:57
3065,87.0,2021-03-07,23:02:01
3066,87.0,2021-03-07,23:02:06
3067,87.0,2021-03-07,23:02:12
3068,87.0,2021-03-07,23:02:15
3069,89.0,2021-03-07,23:02:23
3070,88.0,2021-03-07,23:02:27
3071,88.0,2021-03-07,23:02:33
3072,88.0,2021-03-07,23:02:34
3073,87.0,2021-03-07,23:02:43
3074,87.0,2021-03-07,23:02:47
3075,87.0,2021-03-07,23:02:49
3076,87.0,2021-03-07,23:02:55
3077,87.0,2021-03-07,23:03:00
3078,87.0,2021-03-07,23:03:08
3079,86.0,2021-03-07,23:03:10
3080,86.0,2021-03-07,23:03:14
3081,88.0,2021-03-07,23:03:23
3082,88.0,2021-03-07,23:03:25
3083,88.0,2021-03-07,23:03:31
3084,87.0,2021-03-07,23:03:34
3085,92.0,2021-03-07,23:03:41
3086,97.0,2021-03-07,23:03:48
3087,96.0,2021-03-07,23:03:49
3088,87.0,2021-03-07,23:03:58
3089,86.0,2021-03-07,23:04:03
3090,84.0,2021-03-07,23:04:08
3091,85.0,2021-03-07,23:04:09
3092,88.0,2021-03-07,23:04:18
3093,88.0,2021-03-07,23:04:19
3094,86.0,2021-03-07,23:04:27
3095,85.0,2021-03-07,23:04:30
3096,85.0,2021-03-07,23:04:38
3097,85.0,2021-03-07,23:04:41
3098,86.0,2021-03-07,23:04:46
3099,85.0,2021-03-07,23:04:49
3100,91.0,2021-03-07,23:04:58
3101,88.0,2021-03-07,23:05:03
3102,86.0,2021-03-07,23:05:06
3103,84.0,2021-03-07,23:05:13
3104,85.0,2021-03-07,23:05:16
3105,86.0,2021-03-07,23:05:20
3106,85.0,2021-03-07,23:05:25
3107,88.0,2021-03-07,23:05:31
3108,86.0,2021-03-07,23:05:35
3109,88.0,2021-03-07,23:05:42
3110,87.0,2021-03-07,23:05:44
3111,87.0,2021-03-07,23:05:52
3112,86.0,2021-03-07,23:05:55
3113,86.0,2021-03-07,23:06:01
3114,87.0,2021-03-07,23:06:08
3115,87.0,2021-03-07,23:06:13
3116,86.0,2021-03-07,23:06:17
3117,86.0,2021-03-07,23:06:19
3118,84.0,2021-03-07,23:06:28
3119,85.0,2021-03-07,23:06:33
3120,84.0,2021-03-07,23:06:37
3121,84.0,2021-03-07,23:06:43
3122,84.0,2021-03-07,23:06:44
3123,85.0,2021-03-07,23:06:49
3124,85.0,2021-03-07,23:06:55
3125,85.0,2021-03-07,23:07:00
3126,85.0,2021-03-07,23:07:04
3127,84.0,2021-03-07,23:07:13
3128,84.0,2021-03-07,23:07:15
3129,86.0,2021-03-07,23:07:23
3130,86.0,2021-03-07,23:07:28
3131,86.0,2021-03-07,23:07:29
3132,86.0,2021-03-07,23:07:34
3133,86.0,2021-03-07,23:07:43
3134,86.0,2021-03-07,23:07:44
3135,85.0,2021-03-07,23:07:53
3136,85.0,2021-03-07,23:07:55
3137,85.0,2021-03-07,23:08:02
3138,85.0,2021-03-07,23:08:04
3139,86.0,2021-03-07,23:08:11
3140,87.0,2021-03-07,23:08:18
3141,86.0,2021-03-07,23:08:22
3142,86.0,2021-03-07,23:08:27
3143,86.0,2021-03-07,23:08:29
3144,85.0,2021-03-07,23:08:37
3145,85.0,2021-03-07,23:08:42
3146,84.0,2021-03-07,23:08:46
3147,86.0,2021-03-07,23:08:51
3148,85.0,2021-03-07,23:08:56
3149,86.0,2021-03-07,23:09:02
3150,88.0,2021-03-07,23:09:14
3151,90.0,2021-03-07,23:09:29
3152,89.0,2021-03-07,23:09:34
3153,88.0,2021-03-07,23:09:38
3154,93.0,2021-03-07,23:10:36
3155,95.0,2021-03-07,23:10:41
3156,95.0,2021-03-07,23:10:44
3157,93.0,2021-03-07,23:10:49
3158,96.0,2021-03-07,23:10:54
3159,91.0,2021-03-07,23:11:01
3160,90.0,2021-03-07,23:11:03
3161,85.0,2021-03-07,23:11:11
3162,85.0,2021-03-07,23:11:14
3163,85.0,2021-03-07,23:11:20
3164,86.0,2021-03-07,23:11:25
3165,85.0,2021-03-07,23:11:27
3166,86.0,2021-03-07,23:11:36
3167,86.0,2021-03-07,23:11:38
3168,86.0,2021-03-07,23:11:43
3169,89.0,2021-03-07,23:11:50
3170,90.0,2021-03-07,23:11:53
3171,90.0,2021-03-07,23:11:57
3172,84.0,2021-03-07,23:12:06
3173,84.0,2021-03-07,23:12:10
3174,90.0,2021-03-07,23:12:16
3175,90.0,2021-03-07,23:12:17
3176,86.0,2021-03-07,23:12:24
3177,83.0,2021-03-07,23:12:31
3178,83.0,2021-03-07,23:12:35
3179,83.0,2021-03-07,23:12:39
3180,85.0,2021-03-07,23:12:46
3181,85.0,2021-03-07,23:12:49
3182,83.0,2021-03-07,23:12:56
3183,83.0,2021-03-07,23:12:59
3184,84.0,2021-03-07,23:13:02
3185,87.0,2021-03-07,23:13:11
3186,87.0,2021-03-07,23:13:15
3187,86.0,2021-03-07,23:13:17
3188,86.0,2021-03-07,23:13:22
3189,87.0,2021-03-07,23:13:27
3190,84.0,2021-03-07,23:13:35
3191,83.0,2021-03-07,23:13:41
3192,84.0,2021-03-07,23:13:46
3193,84.0,2021-03-07,23:13:51
3194,84.0,2021-03-07,23:13:54
3195,84.0,2021-03-07,23:14:01
3196,84.0,2021-03-07,23:14:02
3197,86.0,2021-03-07,23:14:07
3198,90.0,2021-03-07,23:14:16
3199,88.0,2021-03-07,23:14:19
3200,87.0,2021-03-07,23:14:26
3201,86.0,2021-03-07,23:14:30
3202,87.0,2021-03-07,23:14:35
3203,85.0,2021-03-07,23:14:41
3204,84.0,2021-03-07,23:14:46
3205,84.0,2021-03-07,23:14:49
3206,83.0,2021-03-07,23:14:56
3207,84.0,2021-03-07,23:14:59
3208,83.0,2021-03-07,23:15:06
3209,84.0,2021-03-07,23:15:11
3210,84.0,2021-03-07,23:15:13
3211,84.0,2021-03-07,23:15:21
3212,84.0,2021-03-07,23:15:24
3213,84.0,2021-03-07,23:15:31
3214,84.0,2021-03-07,23:15:32
3215,85.0,2021-03-07,23:15:37
3216,86.0,2021-03-07,23:15:42
3217,87.0,2021-03-07,23:15:51
3218,86.0,2021-03-07,23:15:52
3219,85.0,2021-03-07,23:15:59
3220,84.0,2021-03-07,23:16:06
3221,85.0,2021-03-07,23:16:08
3222,85.0,2021-03-07,23:16:12
3223,83.0,2021-03-07,23:16:19
3224,84.0,2021-03-07,23:16:22
3225,84.0,2021-03-07,23:16:27
3226,85.0,2021-03-07,23:16:36
3227,85.0,2021-03-07,23:16:37
3228,86.0,2021-03-07,23:16:45
3229,86.0,2021-03-07,23:16:47
3230,83.0,2021-03-07,23:16:55
3231,84.0,2021-03-07,23:16:57
3232,92.0,2021-03-07,23:17:04
3233,93.0,2021-03-07,23:17:11
3234,92.0,2021-03-07,23:17:12
3235,83.0,2021-03-07,23:17:18
3236,81.0,2021-03-07,23:17:35
3237,81.0,2021-03-07,23:17:38
3238,88.0,2021-03-07,23:18:26
3239,87.0,2021-03-07,23:18:28
3240,86.0,2021-03-07,23:18:32
3241,84.0,2021-03-07,23:18:39
3242,84.0,2021-03-07,23:18:46
3243,84.0,2021-03-07,23:18:47
3244,84.0,2021-03-07,23:18:56
3245,84.0,2021-03-07,23:18:57
3246,84.0,2021-03-07,23:19:06
3247,84.0,2021-03-07,23:19:07
3248,84.0,2021-03-07,23:19:14
3249,83.0,2021-03-07,23:19:20
3250,83.0,2021-03-07,23:19:26
3251,83.0,2021-03-07,23:19:27
3252,84.0,2021-03-07,23:19:33
3253,83.0,2021-03-07,23:19:37
3254,82.0,2021-03-07,23:19:45
3255,83.0,2021-03-07,23:19:49
3256,83.0,2021-03-07,23:19:52
3257,83.0,2021-03-07,23:19:58
3258,84.0,2021-03-07,23:20:06
3259,84.0,2021-03-07,23:20:10
3260,84.0,2021-03-07,23:20:12
3261,82.0,2021-03-07,23:20:20
3262,84.0,2021-03-07,23:20:25
3263,82.0,2021-03-07,23:20:30
3264,82.0,2021-03-07,23:20:33
3265,81.0,2021-03-07,23:20:39
3266,81.0,2021-03-07,23:20:43
3267,82.0,2021-03-07,23:20:51
3268,82.0,2021-03-07,23:20:53
3269,81.0,2021-03-07,23:20:57
3270,80.0,2021-03-07,23:21:02
3271,81.0,2021-03-07,23:21:10
3272,81.0,2021-03-07,23:21:14
3273,81.0,2021-03-07,23:21:17
3274,81.0,2021-03-07,23:21:23
3275,82.0,2021-03-07,23:21:27
3276,84.0,2021-03-07,23:21:34
3277,84.0,2021-03-07,23:21:38
3278,83.0,2021-03-07,23:21:45
3279,83.0,2021-03-07,23:21:48
3280,82.0,2021-03-07,23:21:52
3281,84.0,2021-03-07,23:22:06
3282,83.0,2021-03-07,23:22:11
3283,84.0,2021-03-07,23:22:14
3284,80.0,2021-03-07,23:22:21
3285,80.0,2021-03-07,23:22:22
3286,83.0,2021-03-07,23:22:30
3287,81.0,2021-03-07,23:22:35
3288,82.0,2021-03-07,23:22:53
3289,79.0,2021-03-07,23:23:01
3290,79.0,2021-03-07,23:23:02
3291,78.0,2021-03-07,23:23:11
3292,78.0,2021-03-07,23:23:12
3293,79.0,2021-03-07,23:23:21
3294,80.0,2021-03-07,23:23:30
3295,80.0,2021-03-07,23:23:32
3296,83.0,2021-03-07,23:23:41
3297,83.0,2021-03-07,23:23:43
3298,84.0,2021-03-07,23:23:48
3299,83.0,2021-03-07,23:23:59
3300,81.0,2021-03-07,23:24:06
3301,81.0,2021-03-07,23:24:07
3302,81.0,2021-03-07,23:24:13
3303,83.0,2021-03-07,23:24:17
3304,78.0,2021-03-07,23:24:26
3305,81.0,2021-03-07,23:24:31
3306,81.0,2021-03-07,23:24:32
3307,83.0,2021-03-07,23:24:48
3308,83.0,2021-03-07,23:24:56
3309,83.0,2021-03-07,23:24:58
3310,82.0,2021-03-07,23:25:05
3311,82.0,2021-03-07,23:25:08
3312,82.0,2021-03-07,23:25:14
3313,81.0,2021-03-07,23:25:20
3314,82.0,2021-03-07,23:25:25
3315,83.0,2021-03-07,23:25:36
3316,83.0,2021-03-07,23:25:40
3317,83.0,2021-03-07,23:25:43
3318,86.0,2021-03-07,23:25:51
3319,85.0,2021-03-07,23:25:54
3320,84.0,2021-03-07,23:25:57
3321,80.0,2021-03-07,23:26:06
3322,80.0,2021-03-07,23:26:11
3323,80.0,2021-03-07,23:26:12
3324,80.0,2021-03-07,23:26:18
3325,80.0,2021-03-07,23:26:25
3326,81.0,2021-03-07,23:26:31
3327,82.0,2021-03-07,23:26:34
3328,82.0,2021-03-07,23:26:41
3329,82.0,2021-03-07,23:26:42
3330,82.0,2021-03-07,23:26:48
3331,81.0,2021-03-07,23:26:54
3332,81.0,2021-03-07,23:26:59
3333,82.0,2021-03-07,23:27:05
3334,82.0,2021-03-07,23:27:10
3335,82.0,2021-03-07,23:27:16
3336,82.0,2021-03-07,23:27:20
3337,82.0,2021-03-07,23:27:22
3338,81.0,2021-03-07,23:27:31
3339,82.0,2021-03-07,23:27:33
3340,84.0,2021-03-07,23:27:39
3341,85.0,2021-03-07,23:27:43
3342,86.0,2021-03-07,23:27:48
3343,84.0,2021-03-07,23:27:56
3344,84.0,2021-03-07,23:27:59
3345,81.0,2021-03-07,23:28:06
3346,81.0,2021-03-07,23:28:07
3347,81.0,2021-03-07,23:28:12
3348,82.0,2021-03-07,23:28:19
3349,81.0,2021-03-07,23:28:25
3350,82.0,2021-03-07,23:28:29
3351,83.0,2021-03-07,23:28:32
3352,81.0,2021-03-07,23:28:40
3353,84.0,2021-03-07,23:28:51
3354,80.0,2021-03-07,23:28:56
3355,82.0,2021-03-07,23:29:01
3356,82.0,2021-03-07,23:29:04
3357,83.0,2021-03-07,23:29:13
3358,82.0,2021-03-07,23:29:21
3359,82.0,2021-03-07,23:29:23
3360,81.0,2021-03-07,23:29:27
3361,80.0,2021-03-07,23:29:34
3362,80.0,2021-03-07,23:29:38
3363,81.0,2021-03-07,23:29:44
3364,81.0,2021-03-07,23:29:50
3365,81.0,2021-03-07,23:29:54
3366,80.0,2021-03-07,23:29:57
3367,80.0,2021-03-07,23:30:04
3368,80.0,2021-03-07,23:30:07
3369,80.0,2021-03-07,23:30:15
3370,80.0,2021-03-07,23:30:19
3371,80.0,2021-03-07,23:30:25
3372,80.0,2021-03-07,23:30:28
3373,80.0,2021-03-07,23:30:32
3374,80.0,2021-03-07,23:30:41
3375,80.0,2021-03-07,23:30:44
3376,81.0,2021-03-07,23:30:49
3377,80.0,2021-03-07,23:30:52
3378,80.0,2021-03-07,23:30:59
3379,79.0,2021-03-07,23:31:04
3380,80.0,2021-03-07,23:31:08
3381,80.0,2021-03-07,23:31:12
3382,80.0,2021-03-07,23:31:18
3383,79.0,2021-03-07,23:31:23
3384,79.0,2021-03-07,23:31:27
3385,79.0,2021-03-07,23:31:33
3386,79.0,2021-03-07,23:31:39
3387,80.0,2021-03-07,23:31:45
3388,80.0,2021-03-07,23:31:51
3389,80.0,2021-03-07,23:31:54
3390,80.0,2021-03-07,23:31:57
3391,81.0,2021-03-07,23:32:06
3392,81.0,2021-03-07,23:32:10
3393,81.0,2021-03-07,23:32:16
3394,81.0,2021-03-07,23:32:17
3395,80.0,2021-03-07,23:32:22
3396,80.0,2021-03-07,23:32:29
3397,82.0,2021-03-07,23:32:35
3398,82.0,2021-03-07,23:32:38
3399,83.0,2021-03-07,23:32:42
3400,83.0,2021-03-07,23:32:48
3401,82.0,2021-03-07,23:32:56
3402,82.0,2021-03-07,23:32:58
3403,82.0,2021-03-07,23:33:05
3404,82.0,2021-03-07,23:33:11
3405,82.0,2021-03-07,23:33:15
3406,82.0,2021-03-07,23:33:18
3407,83.0,2021-03-07,23:33:25
3408,82.0,2021-03-07,23:33:28
3409,82.0,2021-03-07,23:33:33
3410,82.0,2021-03-07,23:33:38
3411,80.0,2021-03-07,23:33:46
3412,80.0,2021-03-07,23:33:49
3413,80.0,2021-03-07,23:33:56
3414,80.0,2021-03-07,23:33:59
3415,79.0,2021-03-07,23:34:06
3416,79.0,2021-03-07,23:34:09
3417,80.0,2021-03-07,23:34:13
3418,80.0,2021-03-07,23:34:21
3419,80.0,2021-03-07,23:34:23
3420,80.0,2021-03-07,23:34:30
3421,80.0,2021-03-07,23:34:32
3422,84.0,2021-03-07,23:34:39
3423,83.0,2021-03-07,23:34:46
3424,83.0,2021-03-07,23:34:47
3425,79.0,2021-03-07,23:34:56
3426,79.0,2021-03-07,23:35:00
3427,79.0,2021-03-07,23:35:06
3428,79.0,2021-03-07,23:35:07
3429,77.0,2021-03-07,23:35:13
3430,77.0,2021-03-07,23:35:20
3431,78.0,2021-03-07,23:35:23
3432,78.0,2021-03-07,23:35:31
3433,77.0,2021-03-07,23:35:34
3434,77.0,2021-03-07,23:35:40
3435,77.0,2021-03-07,23:35:43
3436,77.0,2021-03-07,23:35:50
3437,77.0,2021-03-07,23:35:55
3438,77.0,2021-03-07,23:35:57
3439,77.0,2021-03-07,23:36:02
3440,77.0,2021-03-07,23:36:09
3441,78.0,2021-03-07,23:36:16
3442,78.0,2021-03-07,23:36:17
3443,81.0,2021-03-07,23:36:23
3444,77.0,2021-03-07,23:36:28
3445,85.0,2021-03-07,23:36:35
3446,86.0,2021-03-07,23:36:39
3447,84.0,2021-03-07,23:36:43
3448,88.0,2021-03-07,23:36:51
3449,89.0,2021-03-07,23:36:54
3450,88.0,2021-03-07,23:36:57
3451,81.0,2021-03-07,23:37:04
3452,77.0,2021-03-07,23:37:11
3453,76.0,2021-03-07,23:37:16
3454,75.0,2021-03-07,23:37:17
3455,76.0,2021-03-07,23:37:23
3456,76.0,2021-03-07,23:37:27
3457,77.0,2021-03-07,23:37:36
3458,77.0,2021-03-07,23:37:39
3459,77.0,2021-03-07,23:37:43
3460,77.0,2021-03-07,23:37:48
3461,76.0,2021-03-07,23:37:54
3462,76.0,2021-03-07,23:37:57
3463,76.0,2021-03-07,23:38:05
3464,77.0,2021-03-07,23:38:09
3465,77.0,2021-03-07,23:38:12
3466,77.0,2021-03-07,23:38:17
3467,78.0,2021-03-07,23:38:26
3468,78.0,2021-03-07,23:38:28
3469,77.0,2021-03-07,23:38:35
3470,77.0,2021-03-07,23:38:39
3471,77.0,2021-03-07,23:38:42
3472,78.0,2021-03-07,23:38:47
3473,79.0,2021-03-07,23:38:56
3474,79.0,2021-03-07,23:38:59
3475,78.0,2021-03-07,23:39:05
3476,78.0,2021-03-07,23:39:08
3477,77.0,2021-03-07,23:39:13
3478,74.0,2021-03-07,23:39:18
3479,76.0,2021-03-07,23:39:20
3480,76.0,2021-03-07,23:39:22
3481,77.0,2021-03-07,23:39:31
3482,78.0,2021-03-07,23:39:36
3483,78.0,2021-03-07,23:39:40
3484,78.0,2021-03-07,23:39:43
3485,78.0,2021-03-07,23:39:47
3486,79.0,2021-03-07,23:39:54
3487,78.0,2021-03-07,23:39:59
3488,78.0,2021-03-07,23:40:06
3489,78.0,2021-03-07,23:40:11
3490,78.0,2021-03-07,23:40:15
3491,78.0,2021-03-07,23:40:17
3492,78.0,2021-03-07,23:40:26
3493,78.0,2021-03-07,23:40:29
3494,79.0,2021-03-07,23:40:33
3495,79.0,2021-03-07,23:40:40
3496,78.0,2021-03-07,23:40:46
3497,78.0,2021-03-07,23:40:49
3498,78.0,2021-03-07,23:40:53
3499,83.0,2021-03-07,23:40:58
3500,84.0,2021-03-07,23:41:04
3501,84.0,2021-03-07,23:41:07
3502,84.0,2021-03-07,23:41:12
3503,82.0,2021-03-07,23:41:19
3504,81.0,2021-03-07,23:41:26
3505,80.0,2021-03-07,23:41:29
3506,80.0,2021-03-07,23:41:36
3507,79.0,2021-03-07,23:41:40
3508,80.0,2021-03-07,23:41:43
3509,78.0,2021-03-07,23:41:50
3510,78.0,2021-03-07,23:41:53
3511,78.0,2021-03-07,23:41:59
3512,79.0,2021-03-07,23:42:03
3513,79.0,2021-03-07,23:42:08
3514,79.0,2021-03-07,23:42:15
3515,79.0,2021-03-07,23:42:20
3516,80.0,2021-03-07,23:42:26
3517,82.0,2021-03-07,23:42:31
3518,81.0,2021-03-07,23:42:33
3519,81.0,2021-03-07,23:42:38
3520,77.0,2021-03-07,23:42:45
3521,77.0,2021-03-07,23:42:49
3522,78.0,2021-03-07,23:42:54
3523,78.0,2021-03-07,23:42:57
3524,77.0,2021-03-07,23:43:02
3525,78.0,2021-03-07,23:43:07
3526,79.0,2021-03-07,23:43:15
3527,80.0,2021-03-07,23:43:20
3528,80.0,2021-03-07,23:43:22
3529,77.0,2021-03-07,23:43:29
3530,77.0,2021-03-07,23:43:35
3531,76.0,2021-03-07,23:43:38
3532,74.0,2021-03-07,23:43:46
3533,75.0,2021-03-07,23:43:49
3534,75.0,2021-03-07,23:43:54
3535,75.0,2021-03-07,23:43:57
3536,77.0,2021-03-07,23:44:06
3537,77.0,2021-03-07,23:44:11
3538,77.0,2021-03-07,23:44:16
3539,77.0,2021-03-07,23:44:17
3540,78.0,2021-03-07,23:44:23
3541,77.0,2021-03-07,23:44:27
3542,87.0,2021-03-07,23:44:36
3543,87.0,2021-03-07,23:44:38
